 ,Overall_Trt,Vial_Number,extraction_label,kit_used_shortname,sample_amount,elution_order,elution_amount,pre_treatment_analysis ,lyse_treatment_hours,dna_conc_ng_ul,dna_conc_ng_total,method_dna_conc,qubit_kit_name,qubit_standard_1,qubit_standard_2,qubit_date,publish,gel_date,gel_score,notes
20079_20221215_A_2,RelaxEpsom_Mantle_Etoh,20079,20079_20221215_A,Qiagen,10,2,200,none,4,19.4,3880,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20221216,FALSE,NA,NA,
20067_20221216_A_1,RelaxEpsom_Mantle_Etoh,20067,20067_20221216_A,Qiagen,11,1,200,none,4,203,40600,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230207,TRUE,20230313,2 (all smeared),
20074_20221216_A_1,RelaxEpsom_Mantle_Etoh,20074,20074_20221216_A,Qiagen,6,1,200,none,4,123,24600,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230207,TRUE,20230313,2 (all smeared),
20075_20221216_A_1,RelaxEpsom_Mantle_Etoh,20075,20075_20221216_A,Qiagen,6,1,200,none,4,90.4,18080,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230207,TRUE,20230313,2 (all smeared),
20077_20221216_A_1,RelaxEpsom_Mantle_Etoh,20077,20077_20221216_A,Qiagen,10,1,200,none,4,140,28000,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230207,TRUE,20230313,2 (all smeared),
20080_20221216_A_1,RelaxEpsom_Mantle_Etoh,20080,20080_20221216_A,Qiagen,10,1,200,none,4,187,37400,Qubit,DNA_BR_2,standard_1_B,standard_2_B,20230207,TRUE,20230313,2 (all smeared),
20081_20221216_A_1,RelaxEpsom_Mantle_Etoh,20081,20081_20221216_A,Qiagen,10,1,200,none,4,16.6,3320,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230207,TRUE,20230313,2 (all smeared),
20082_20221216_A_1,RelaxEpsom_Mantle_Etoh,20082,20082_20221216_A,Qiagen,10,1,200,none,4,124,24800,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230207,TRUE,20230313,2 (all smeared),
20083_20221216_A_1,RelaxEpsom_Mantle_Etoh,20083,20083_20221216_A,Qiagen,10,1,200,none,4,87,17400,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230207,TRUE,20230313,2 (all smeared),
20084_20221216_A_1,RelaxEpsom_Mantle_Etoh,20084,20084_20221216_A,Qiagen,10,1,200,none,4,147,29400,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230207,TRUE,20230313,2 (all smeared),
20085_20221216_A_1,RelaxEpsom_Mantle_Etoh,20085,20085_20221216_A,Qiagen,10,1,200,none,4,103,20600,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230207,TRUE,20230313,2 (all smeared),
21046_20230124_A_1,Notch_Hemolymph_FlashFreeze,21046,21046_20230124_A,Qiagen,100,1,200,none,4,0.175,35,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230124,FALSE,NA,NA,
21048_20230124_A_1,Notch_Hemolymph_FlashFreeze,21048,21048_20230124_A,Qiagen,100,1,200,none,4,0,"Out of range, too low",Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230124,FALSE,NA,NA,
21049_20230124_A_1,Notch_Hemolymph_FlashFreeze,21049,21049_20230124_A,Qiagen,100,1,200,none,4,0,"Out of range, too low",Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230124,FALSE,NA,NA,
21046_20230124_A_2,Notch_Hemolymph_FlashFreeze,21046,21046_20230124_A,Qiagen,100,2,200,none,4,0,"Out of range, too low",Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230124,FALSE,NA,NA,
21048_20230124_A_2,Notch_Hemolymph_FlashFreeze,21048,21048_20230124_A,Qiagen,100,2,200,none,4,0,"Out of range, too low",Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230124,FALSE,NA,NA,
21049_20230124_A_2,Notch_Hemolymph_FlashFreeze,21049,21049_20230124_A,Qiagen,100,2,200,none,4,0,"Out of range, too low",Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230124,FALSE,NA,NA,
21013_20230207_A_1,Notch_Hemolymph_FlashFreeze,21013,21013_20230207_A,Qiagen,200,1,200,none,4,0.332,66.4,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230207,TRUE,20230314,4 (not visible),
21007_20230207_A_1,Notch_Hemolymph_FlashFreeze,21007,21007_20230207_A,Qiagen,200,1,200,none,4,0.19,38,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230207,TRUE,20230314,4 (not visible),
21002_20230207_A_1,Notch_Hemolymph_FlashFreeze,21002,21002_20230207_A,Qiagen,200,1,200,none,4,0.67,134,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230207,TRUE,20230314,3 (barely visible),
21010_20230207_A_1,Notch_Hemolymph_FlashFreeze,21010,21010_20230207_A,Qiagen,200,1,200,none,4,0.144,28.8,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230207,TRUE,20230314,4 (not visible),
21009_20230207_A_1,Notch_Hemolymph_FlashFreeze,21009,21009_20230207_A,Qiagen,200,1,200,none,4,3.87,774,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230207,TRUE,20230314,1 ( > 3000bp and smeared),
21005_20230207_A_1,Notch_Hemolymph_FlashFreeze,21005,21005_20230207_A,Qiagen,200,1,200,none,4,0.087,17.4,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230207,TRUE,20230421,4 (not visible),
21020_20230207_A_1,Notch_Hemolymph_FlashFreeze,21020,21020_20230207_A,Qiagen,200,1,200,none,4,0.619,123.8,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230207,TRUE,20230314,4 (not visible),
21006_20230207_A_1,Notch_Hemolymph_FlashFreeze,21006,21006_20230207_A,Qiagen,200,1,200,none,4,13.9,2780,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230207,TRUE,20230314,1 ( > 3000bp and smeared),
21019_20230207_A_1,Notch_Hemolymph_FlashFreeze,21019,21019_20230207_A,Qiagen,200,1,200,none,4,0.159,31.8,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230207,TRUE,20230314,4 (not visible),
21011_20230207_A_1,Notch_Hemolymph_FlashFreeze,21011,21011_20230207_A,Qiagen,200,1,200,none,4,0.265,53,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230207,TRUE,20230314,4 (not visible),
22008_20230214_A_1,Notch_Hemolymph_FTAClassic,22008,22008_20230214_A,Qiagen,6,1,50,none,4,0,"Out of range, too low",Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230214,MAYBE,NA,NA,
22009_20230214_A_1,Notch_Hemolymph_FTAClassic,22009,22009_20230214_A,Qiagen,6,1,50,none,4,0,"Out of range, too low",Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230214,MAYBE,NA,NA,
22018_20230224_A_1,Notch_Hemolymph_FTAClassic,22018,22018_20230224_A,Qiagen,6,1,200,none,4,0.052,10.4,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230224,MAYBE,NA,NA,
22018_20230224_B_1,Notch_Hemolymph_FTAClassic,22018,22018_20230224_B,Qiagen,6,1,200,cut disk in half,4,0.071,14.2,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230224,MAYBE,NA,NA,
22010_20230303_A_1,Notch_Hemolymph_FTAClassic,22010,22010_20230303_A,Qiagen,6,1,200,none,4,0,"Out of range, too low",Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230303,MAYBE,NA,NA,
22011_20230303_A_1,Notch_Hemolymph_FTAClassic,22011,22011_20230303_A,Qiagen,6,1,200,none,4,0,"Out of range, too low",Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230303,MAYBE,NA,NA,
22016_20230303_A_1,Notch_Hemolymph_FTAClassic,22016,22016_20230303_A,Qiagen,6,1,200,none,4,0.0703,14.06,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230303,MAYBE,NA,NA,
22017_20230303_A_1,Notch_Hemolymph_FTAClassic,22017,22017_20230303_A,Qiagen,6,1,200,none,4,1.03,206,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230303,MAYBE,NA,NA,
22010_20230303_B_1,Notch_Hemolymph_FTAClassic,22010,22010_20230303_B,Qiagen,6,1,200,cut disk in half,4,0,"Out of range, too low",Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230303,MAYBE,NA,NA,
22011_20230303_B_1,Notch_Hemolymph_FTAClassic,22011,22011_20230303_B,Qiagen,6,1,200,cut disk in half,4,0,"Out of range, too low",Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230303,MAYBE,NA,NA,
22016_20230303_B_1,Notch_Hemolymph_FTAClassic,22016,22016_20230303_B,Qiagen,6,1,200,cut disk in half,4,0,"Out of range, too low",Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230303,MAYBE,NA,NA,
22017_20230303_B_1,Notch_Hemolymph_FTAClassic,22017,22017_20230303_B,Qiagen,6,1,200,cut disk in half,4,0.429,85.8,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230303,MAYBE,NA,NA,
21023_20230313_A_1,Notch_EPF_FlashFreeze,21023,21023_20230313_A,Qiagen,200,1,200,none,4,2.32,464,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230313,TRUE,20230313,4 (not visible),
21024_20230313_A_1,Notch_EPF_FlashFreeze,21024,21024_20230313_A,Qiagen,200,1,200,none,4,0.816,163.2,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230313,TRUE,20230314,4 (not visible),
21026_20230313_A_1,Notch_EPF_FlashFreeze,21026,21026_20230313_A,Qiagen,200,1,200,none,4,0.843,168.6,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230313,TRUE,20230314,4 (not visible),
21021_20230313_A_1,Notch_EPF_FlashFreeze,21021,21021_20230313_A,Qiagen,200,1,200,none,4,1.73,346,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230313,TRUE,20230314,4 (not visible),
21029_20230313_A_1,Notch_EPF_FlashFreeze,21029,21029_20230313_A,Qiagen,200,1,200,none,4,0.275,55,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230313,TRUE,20230314,4 (not visible),
21036_20230313_A_1,Notch_EPF_FlashFreeze,21036,21036_20230313_A,Qiagen,200,1,200,none,4,0.061,12.2,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230313,TRUE,20230314,4 (not visible),
21040_20230313_A_1,Notch_EPF_FlashFreeze,21040,21040_20230313_A,Qiagen,200,1,200,none,4,2,400,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230313,TRUE,20230314,3 (barely visible),
21025_20230313_A_1,Notch_EPF_FlashFreeze,21025,21025_20230313_A,Qiagen,200,1,200,none,4,6.35,1270,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230313,TRUE,20230314,3 (barely visible),
21030_20230313_A_1,Notch_EPF_FlashFreeze,21030,21030_20230313_A,Qiagen,200,1,200,none,4,3.74,748,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230313,TRUE,20230314,3 (barely visible),
21031_20230313_A_1,Notch_EPF_FlashFreeze,21031,21031_20230313_A,Qiagen,200,1,200,none,4,4.24,848,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230313,TRUE,20230314,3 (barely visible),
22007A_20230313_A_1,Notch_Hemolymph_FTAClassic,22007A,22007A_20230313_A,Qiagen,6,1,200,none,4,0,0,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230313,MAYBE,NA,NA,
22007A_20230313_B_1,Notch_Hemolymph_FTAClassic,22007A,22007A_20230313_B,Qiagen,6,1,200,cut punch in half,4,0,0,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230313,MAYBE,NA,NA,
22012_20230313_A_1,Notch_Hemolymph_FTAClassic,22012,22012_20230313_A,Qiagen,6,1,200,none,4,0,0,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230313,MAYBE,NA,NA,
22012_20230313_B_1,Notch_Hemolymph_FTAClassic,22012,22012_20230313_B,Qiagen,6,1,200,cut punch in half,4,0,0,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230313,MAYBE,NA,NA,
22013_20230313_A_1,Notch_Hemolymph_FTAClassic,22013,22013_20230313_A,Qiagen,6,1,200,none,4,0,0,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230313,MAYBE,NA,NA,
22013_20230313_B_1,Notch_Hemolymph_FTAClassic,22013,22013_20230313_B,Qiagen,6,1,200,cut punch in half,4,0,0,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230313,MAYBE,NA,NA,
22015_20230313_A_1,Notch_Hemolymph_FTAClassic,22015,22015_20230313_A,Qiagen,6,1,200,none,4,0.076,15.2,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230313,MAYBE,NA,NA,
22015_20230313_B_1,Notch_Hemolymph_FTAClassic,22015,22015_20230313_B,Qiagen,6,1,200,cut punch in half,4,0,0,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230313,MAYBE,NA,NA,
22001_20230313_A_1,Notch_Hemolymph_FTAClassic,22001,22001_20230313_A,Qiagen,6,1,200,none,4,0,0,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230313,MAYBE,NA,NA,
22001_20230313_B_1,Notch_Hemolymph_FTAClassic,22001,22001_20230313_B,Qiagen,6,1,200,cut punch in half,4,0,0,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230313,MAYBE,NA,NA,
22002_20230313_A_1,Notch_Hemolymph_FTAClassic,22002,22002_20230313_A,Qiagen,6,1,200,none,4,0,0,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230313,MAYBE,NA,NA,
22002_20230313_B_1,Notch_Hemolymph_FTAClassic,22002,22002_20230313_B,Qiagen,6,1,200,cut punch in half,4,0,0,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230313,MAYBE,NA,NA,
22004_20230313_A_1,Notch_Hemolymph_FTAClassic,22004,22004_20230313_A,Qiagen,6,1,200,none,4,2.37,474,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230313,MAYBE,NA,NA,
22004_20230313_B_1,Notch_Hemolymph_FTAClassic,22004,22004_20230313_B,Qiagen,6,1,200,cut punch in half,4,2.29,458,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230313,MAYBE,NA,NA,
22005_20230313_A_1,Notch_Hemolymph_FTAClassic,22005,22005_20230313_A,Qiagen,6,1,200,none,4,0,0,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230313,MAYBE,NA,NA,
22005_20230313_B_1,Notch_Hemolymph_FTAClassic,22005,22005_20230313_B,Qiagen,6,1,200,cut punch in half,4,0,0,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230313,MAYBE,NA,NA,
21022_20230321_A_1,Notch_EPF_FlashFreeze,21022,21022_20230321_A,Qiagen,200,1,200,none,4,2.39,478,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230324,TRUE,20230324,3 (barely visible),
21027_20230321_A_1,Notch_EPF_FlashFreeze,21027,21027_20230321_A,Qiagen,200,1,200,none,4,3.88,776,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230324,TRUE,20230324,3 (barely visible),
21028_20230321_A_1,Notch_EPF_FlashFreeze,21028,21028_20230321_A,Qiagen,200,1,200,none,4,4.13,826,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230324,TRUE,20230324,3 (barely visible),
21032_20230321_A_1,Notch_EPF_FlashFreeze,21032,21032_20230321_A,Qiagen,200,1,200,none,4,0.067,13.4,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230324,TRUE,20230324,4 (not visible),
21033_20230321_A_1,Notch_EPF_FlashFreeze,21033,21033_20230321_A,Qiagen,180,1,200,none,4,0.419,83.8,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230324,TRUE,20230324,4 (not visible),
21034_20230321_A_1,Notch_EPF_FlashFreeze,21034,21034_20230321_A,Qiagen,200,1,200,none,4,2.05,410,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230324,TRUE,20230324,4 (not visible),
21035_20230321_A_1,Notch_EPF_FlashFreeze,21035,21035_20230321_A,Qiagen,80,1,200,none,4,1.37,274,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230324,TRUE,20230324,4 (not visible),
21037_20230321_A_1,Notch_EPF_FlashFreeze,21037,21037_20230321_A,Qiagen,200,1,200,none,4,0.754,150.8,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230324,TRUE,20230324,4 (not visible),
21038_20230321_A_1,Notch_EPF_FlashFreeze,21038,21038_20230321_A,Qiagen,100,1,200,none,4,0.227,45.4,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230324,TRUE,20230324,4 (not visible),
21039_20230321_A_1,Notch_EPF_FlashFreeze,21039,21039_20230321_A,Qiagen,200,1,200,none,4,6.22,1244,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230324,TRUE,20230324,3 (barely visible),
21004_20230321_A_1,Notch_Hemolymph_FlashFreeze,21004,21004_20230321_A,Qiagen,200,1,200,none,4,0.107,21.4,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230324,TRUE,20230324,4 (not visible),
21008_20230321_A_1,Notch_Hemolymph_FlashFreeze,21008,21008_20230321_A,Qiagen,200,1,200,none,4,0.874,174.8,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230324,TRUE,20230324,3 (barely visible),
21014_20230321_A_1,Notch_Hemolymph_FlashFreeze,21014,21014_20230321_A,Qiagen,100,1,200,none,4,3.49,698,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230324,TRUE,20230324,3 (barely visible),
21015_20230321_A_1,Notch_Hemolymph_FlashFreeze,21015,21015_20230321_A,Qiagen,200,1,200,none,4,0.291,58.2,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230324,TRUE,20230324,4 (not visible),
21016_20230321_A_1,Notch_Hemolymph_FlashFreeze,21016,21016_20230321_A,Qiagen,200,1,200,none,4,1.88,376,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230324,TRUE,20230324,3 (barely visible),
21017_20230321_A_1,Notch_Hemolymph_FlashFreeze,21017,21017_20230321_A,Qiagen,200,1,200,none,4,0.537,107.4,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230324,TRUE,20230324,4 (not visible),
21000_20230321_A_1,Notch_Hemolymph_FlashFreeze,21000,21000_20230321_A,Qiagen,200,1,200,none,4,0.072,14.4,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230324,TRUE,20230324,4 (not visible),
21012_20230321_A_1,Notch_Hemolymph_FlashFreeze,21012,21012_20230321_A,Qiagen,200,1,200,none,4,1.65,330,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230324,TRUE,20230324,4 (not visible),
21020_20230321_A_1,Notch_Hemolymph_FlashFreeze,21020,21020_20230321_A,Qiagen,200,1,200,none,4,0.129,25.8,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230324,TRUE,20230421,4 (not visible),
21003_20230321_A_1,Notch_Hemolymph_FlashFreeze,21003,21003_20230321_A,Qiagen,200,1,200,none,4,4.38,876,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230324,TRUE,20230421,3 (barely visible),
20033_20230331_A_1,RelaxEpsom_Swab_FlashFreeze,20033,20033_20230331_A,Qiagen,,1,200,none,4,1.45,290,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230331,FALSE,NA,NA,
20037_20230331_A_1,RelaxEpsom_Swab_FlashFreeze,20037,20037_20230331_A,Qiagen,,1,200,none,4,7.23,1446,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230331,FALSE,NA,NA,
20041_20230331_A_1,RelaxEpsom_Swab_FlashFreeze,20041,20041_20230331_A,Qiagen,,1,200,cut swab in half,4,18.3,3660,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230331,FALSE,NA,NA,
20042_20230331_A_1,RelaxEpsom_Swab_FlashFreeze,20042,20042_20230331_A,Qiagen,,1,200,cut swab in half,4,31.3,6260,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230331,FALSE,NA,NA,
20046_20230404_A_1,RelaxEpsom_Swab_FlashFreeze,20046,20046_20230404_A,Qiagen,,1,200,cut swab in half,4,17,3400,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230404,TRUE,20230405,2 (all smeared),
20047_20230404_A_1,RelaxEpsom_Swab_FlashFreeze,20047,20047_20230404_A,Qiagen,,1,200,cut swab in half,4,16.4,3280,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230404,TRUE,20230405,2 (all smeared),
20048_20230404_A_1,RelaxEpsom_Swab_FlashFreeze,20048,20048_20230404_A,Qiagen,,1,200,cut swab in half,4,14.1,2820,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230404,TRUE,20230405,2 (all smeared),
20049_20230404_A_1,RelaxEpsom_Swab_FlashFreeze,20049,20049_20230404_A,Qiagen,,1,200,cut swab in half,4,6.95,1390,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230404,TRUE,20230405,2 (all smeared),
20050_20230404_A_1,RelaxEpsom_Swab_FlashFreeze,20050,20050_20230404_A,Qiagen,,1,200,cut swab in half,4,5.96,1192,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230404,TRUE,20230405,2 (all smeared),
20051_20230404_A_1,RelaxEpsom_Swab_FlashFreeze,20051,20051_20230404_A,Qiagen,,1,200,cut swab in half,4,2.41,482,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230404,TRUE,20230405,3 (barely visible),
20052_20230404_A_1,RelaxEpsom_Swab_FlashFreeze,20052,20052_20230404_A,Qiagen,,1,200,cut swab in half,4,21.3,4260,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230404,TRUE,20230405,2 (all smeared),
20053_20230404_A_1,RelaxEpsom_Swab_FlashFreeze,20053,20053_20230404_A,Qiagen,,1,200,cut swab in half,4,16.1,3220,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230404,TRUE,20230405,2 (all smeared),
20054_20230404_A_1,RelaxEpsom_Swab_FlashFreeze,20054,20054_20230404_A,Qiagen,,1,200,cut swab in half,4,14.1,2820,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230404,TRUE,20230405,2 (all smeared),
20055_20230404_A_1,RelaxEpsom_Swab_FlashFreeze,20055,20055_20230404_A,Qiagen,,1,200,cut swab in half,4,37.6,7520,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230404,TRUE,20230405,1 ( > 3000bp and smeared),
20056_20230404_A_1,RelaxEpsom_Swab_FlashFreeze,20056,20056_20230404_A,Qiagen,,1,200,cut swab in half,4,36.7,7340,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230404,TRUE,20230405,1 ( > 3000bp and smeared),
20057_20230404_A_1,RelaxEpsom_Swab_FlashFreeze,20057,20057_20230404_A,Qiagen,,1,200,cut swab in half,4,29.1,5820,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230404,TRUE,20230405,1 ( > 3000bp and smeared),
20058_20230404_A_1,RelaxEpsom_Swab_FlashFreeze,20058,20058_20230404_A,Qiagen,,1,200,cut swab in half,4,10.5,2100,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230404,TRUE,20230405,2 (all smeared),
20059_20230404_A_1,RelaxEpsom_Swab_FlashFreeze,20059,20059_20230404_A,Qiagen,,1,200,cut swab in half,4,26.6,5320,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230404,TRUE,20230405,1 ( > 3000bp and smeared),
20060_20230404_A_1,RelaxEpsom_Swab_FlashFreeze,20060,20060_20230404_A,Qiagen,,1,200,cut swab in half,4,28.1,5620,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230404,TRUE,20230405,1 ( > 3000bp and smeared),
20061_20230404_A_1,RelaxEpsom_Swab_FlashFreeze,20061,20061_20230404_A,Qiagen,,1,200,cut swab in half,4,25.9,5180,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230404,TRUE,20230405,1 ( > 3000bp and smeared),
20062_20230404_A_1,RelaxEpsom_Swab_FlashFreeze,20062,20062_20230404_A,Qiagen,,1,200,cut swab in half,4,8.15,1630,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230404,TRUE,20230405,2 (all smeared),
20063_20230404_A_1,RelaxEpsom_Swab_FlashFreeze,20063,20063_20230404_A,Qiagen,,1,200,cut swab in half,4,38,7600,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230404,TRUE,20230405,1 ( > 3000bp and smeared),
20064_20230404_A_1,RelaxEpsom_Swab_FlashFreeze,20064,20064_20230404_A,Qiagen,,1,200,cut swab in half,4,51,10200,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230404,TRUE,20230421,2 (all smeared),
20065_20230404_A_1,RelaxEpsom_Swab_FlashFreeze,20065,20065_20230404_A,Qiagen,,1,200,cut swab in half,4,53,10600,Qubit,DNA_HS_2,standard_1_A,standard_2_A,20230404,TRUE,20230421,2 (all smeared),
20014_20230411_A_1,Control_Control_Control,20014,20014_20230411_A,Qiagen,10,1,200,none,4,87.4,17480,Qubit,DNA_BS_2,standard_1_B,standard_2_B,20230411,TRUE,20230421,1 ( > 3000bp and smeared),
20005_20230411_A_1,Control_Control_Control,20005,20005_20230411_A,Qiagen,10,1,200,none,4,68.7,13740,Qubit,DNA_BS_2,standard_1_B,standard_2_B,20230411,TRUE,20230421,1 ( > 3000bp and smeared),
20011_20230411_A_1,Control_Control_Control,20011,20011_20230411_A,Qiagen,10,1,200,none,4,47.9,9580,Qubit,DNA_BS_2,standard_1_B,standard_2_B,20230411,TRUE,20230421,1 ( > 3000bp and smeared),
20006_20230411_A_1,Control_Control_Control,20006,20006_20230411_A,Qiagen,10,1,200,none,4,48.9,9780,Qubit,DNA_BS_2,standard_1_B,standard_2_B,20230411,TRUE,20230421,1 ( > 3000bp and smeared),
20012_20230411_A_1,Control_Control_Control,20012,20012_20230411_A,Qiagen,10,1,200,none,4,102,20400,Qubit,DNA_BS_2,standard_1_B,standard_2_B,20230411,TRUE,20230421,1 ( > 3000bp and smeared),
20013_20230411_A_1,Control_Control_Control,20013,20013_20230411_A,Qiagen,10,1,200,none,4,60.1,12020,Qubit,DNA_BS_2,standard_1_B,standard_2_B,20230411,TRUE,20230421,1 ( > 3000bp and smeared),
,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,
